Unnamed: 0,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,y
311,34,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,1
1573,33,Government Sector,Yes,650000,4,1,No,No,0
1497,33,Government Sector,Yes,400000,6,0,No,No,1
1975,26,Private Sector/Self Employed,Yes,1400000,9,0,No,Yes,1
611,28,Private Sector/Self Employed,Yes,500000,6,1,No,No,0
1679,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
1617,28,Private Sector/Self Employed,Yes,1150000,7,1,No,No,0
466,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
1438,32,Government Sector,Yes,850000,3,0,Yes,No,0
424,29,Private Sector/Self Employed,Yes,1100000,7,1,Yes,No,1
1518,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,1
784,31,Government Sector,Yes,1500000,5,1,Yes,Yes,1
507,32,Government Sector,Yes,800000,2,1,No,No,0
691,31,Private Sector/Self Employed,Yes,950000,3,0,Yes,No,0
1736,33,Private Sector/Self Employed,Yes,750000,8,1,No,No,1
449,31,Private Sector/Self Employed,Yes,500000,3,1,No,No,1
612,28,Private Sector/Self Employed,Yes,550000,9,0,No,No,0
980,28,Government Sector,Yes,300000,8,0,No,No,0
1629,34,Private Sector/Self Employed,Yes,1000000,5,0,Yes,No,0
1472,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
326,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
425,29,Private Sector/Self Employed,Yes,350000,5,1,No,No,0
1158,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
1603,28,Government Sector,Yes,600000,6,0,No,No,0
511,31,Private Sector/Self Employed,Yes,1250000,3,0,No,Yes,0
836,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
160,31,Government Sector,Yes,1200000,5,1,No,No,1
512,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
852,27,Government Sector,Yes,500000,3,1,No,No,0
1789,28,Private Sector/Self Employed,Yes,1150000,3,1,No,No,0
1829,31,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
1353,33,Private Sector/Self Employed,Yes,1200000,2,0,No,No,0
1120,31,Government Sector,No,300000,4,0,No,No,0
394,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,1
874,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
1338,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
1275,29,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
1613,28,Private Sector/Self Employed,Yes,550000,4,0,Yes,No,0
191,30,Private Sector/Self Employed,No,650000,3,0,No,Yes,0
1115,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
1327,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
8,28,Private Sector/Self Employed,Yes,1450000,6,1,Yes,Yes,1
934,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
374,28,Government Sector,Yes,600000,7,0,No,No,0
142,32,Government Sector,Yes,350000,9,1,No,No,0
927,33,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
1760,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1770,34,Private Sector/Self Employed,Yes,1050000,4,1,No,No,0
1173,32,Government Sector,Yes,850000,7,0,No,Yes,1
1364,29,Private Sector/Self Employed,Yes,350000,6,1,No,No,0
299,27,Private Sector/Self Employed,No,450000,3,0,No,No,0
360,28,Private Sector/Self Employed,No,550000,4,0,No,No,0
1925,33,Government Sector,Yes,400000,5,0,No,No,0
776,25,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
1403,28,Private Sector/Self Employed,Yes,750000,2,0,No,No,1
472,28,Government Sector,Yes,300000,5,0,No,No,0
542,27,Private Sector/Self Employed,No,600000,4,0,Yes,No,0
985,25,Private Sector/Self Employed,Yes,1400000,3,1,Yes,Yes,1
580,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
533,29,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
1345,28,Private Sector/Self Employed,Yes,700000,2,1,No,No,0
203,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
1981,27,Government Sector,Yes,850000,3,0,No,No,1
84,32,Government Sector,Yes,350000,6,1,No,No,0
690,33,Private Sector/Self Employed,Yes,1400000,8,0,No,Yes,0
1289,28,Private Sector/Self Employed,Yes,800000,2,0,No,No,0
413,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
497,28,Private Sector/Self Employed,Yes,1200000,5,0,Yes,No,1
1968,28,Government Sector,Yes,300000,5,1,No,No,0
1598,32,Government Sector,Yes,650000,5,1,No,No,0
1200,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
1092,31,Government Sector,Yes,1500000,7,0,Yes,Yes,1
440,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
1102,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
1608,26,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
337,30,Private Sector/Self Employed,No,550000,7,0,Yes,No,0
956,25,Private Sector/Self Employed,No,1700000,5,0,Yes,No,1
1482,33,Government Sector,Yes,700000,4,0,No,Yes,0
525,26,Private Sector/Self Employed,Yes,500000,9,0,No,No,0
1363,28,Government Sector,Yes,600000,7,0,No,No,0
1836,33,Government Sector,Yes,800000,4,0,No,No,0
1213,25,Government Sector,Yes,750000,2,0,No,Yes,1
411,28,Government Sector,Yes,600000,6,0,No,No,0
648,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
143,26,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
1542,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
277,31,Private Sector/Self Employed,Yes,950000,7,0,Yes,No,0
800,31,Government Sector,Yes,1200000,6,0,No,No,0
1352,31,Government Sector,Yes,400000,5,0,No,No,0
1248,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1086,28,Government Sector,Yes,300000,3,0,No,No,0
319,25,Private Sector/Self Employed,Yes,1700000,2,1,Yes,No,1
1002,29,Private Sector/Self Employed,Yes,500000,8,0,No,No,0
1909,28,Government Sector,No,300000,4,1,No,No,0
1884,28,Government Sector,Yes,1200000,4,0,No,No,1
1037,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,1
335,28,Private Sector/Self Employed,Yes,800000,2,0,No,No,1
1885,35,Government Sector,Yes,1100000,3,0,No,No,0
247,27,Government Sector,Yes,1050000,3,0,Yes,No,1
1116,28,Government Sector,Yes,600000,9,0,Yes,No,1
1765,34,Private Sector/Self Employed,Yes,1300000,6,1,No,No,1
1951,27,Private Sector/Self Employed,No,600000,4,0,No,No,0
1512,28,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
1639,25,Private Sector/Self Employed,Yes,1700000,4,0,Yes,No,1
601,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
301,27,Government Sector,Yes,850000,4,1,No,No,0
1456,25,Private Sector/Self Employed,No,1700000,3,0,Yes,No,1
401,34,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
1029,31,Government Sector,No,300000,3,0,No,No,0
1301,28,Private Sector/Self Employed,No,550000,3,0,No,No,0
1898,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,0
1620,27,Government Sector,Yes,850000,4,1,No,No,0
556,33,Private Sector/Self Employed,Yes,550000,4,1,No,No,0
1815,33,Private Sector/Self Employed,Yes,550000,3,1,No,No,1
505,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
1413,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
1783,29,Private Sector/Self Employed,Yes,1200000,9,0,No,No,1
331,33,Private Sector/Self Employed,Yes,550000,4,0,No,No,1
705,27,Government Sector,Yes,850000,5,1,No,No,0
1006,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
1453,30,Private Sector/Self Employed,No,550000,3,1,No,No,0
833,31,Government Sector,Yes,1500000,3,0,Yes,Yes,1
1848,31,Government Sector,No,400000,7,1,No,No,0
607,28,Private Sector/Self Employed,Yes,550000,8,1,No,No,0
356,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1174,30,Private Sector/Self Employed,No,800000,4,1,Yes,No,0
116,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,1
584,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
1166,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
309,33,Government Sector,Yes,650000,4,0,No,No,1
135,28,Private Sector/Self Employed,Yes,800000,6,0,No,Yes,1
1761,30,Private Sector/Self Employed,No,500000,7,1,No,No,0
118,31,Government Sector,Yes,1500000,4,1,Yes,Yes,1
1624,25,Private Sector/Self Employed,No,1150000,6,1,No,No,1
1974,28,Private Sector/Self Employed,Yes,1200000,6,0,Yes,No,0
681,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1818,26,Government Sector,Yes,500000,8,0,No,No,0
1661,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
19,34,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
60,31,Private Sector/Self Employed,Yes,1250000,4,0,Yes,Yes,0
312,32,Government Sector,Yes,850000,7,0,No,No,0
1927,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
1247,26,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
1743,35,Private Sector/Self Employed,No,950000,4,0,No,No,1
868,28,Government Sector,Yes,1200000,5,1,No,No,0
775,32,Government Sector,Yes,350000,3,0,No,No,0
1060,35,Private Sector/Self Employed,No,950000,5,1,No,No,0
496,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
1863,34,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
830,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
728,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
1729,35,Government Sector,Yes,900000,7,0,No,No,1
1227,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
1425,28,Government Sector,Yes,600000,4,0,No,No,0
849,34,Government Sector,Yes,1300000,4,0,No,No,0
1971,31,Private Sector/Self Employed,Yes,950000,5,0,No,No,0
1202,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
652,33,Government Sector,Yes,800000,6,0,No,No,1
915,28,Government Sector,Yes,600000,2,0,Yes,No,0
1284,33,Government Sector,Yes,400000,5,0,No,No,0
1973,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
815,25,Private Sector/Self Employed,No,1700000,5,1,Yes,No,0
251,28,Government Sector,Yes,300000,5,0,No,No,0
244,27,Government Sector,Yes,500000,4,0,No,No,0
1085,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
1572,25,Private Sector/Self Employed,No,1150000,5,0,Yes,No,0
1462,28,Private Sector/Self Employed,Yes,500000,3,1,No,No,0
555,26,Private Sector/Self Employed,Yes,1750000,4,0,No,No,0
1750,28,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
727,34,Government Sector,Yes,1100000,7,1,No,No,1
123,27,Government Sector,Yes,850000,3,0,No,No,0
1287,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
170,31,Private Sector/Self Employed,Yes,1350000,6,1,No,Yes,1
176,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
597,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
1038,30,Private Sector/Self Employed,No,550000,4,0,No,No,1
1800,25,Government Sector,Yes,750000,3,1,No,No,0
284,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,1
708,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
1131,31,Government Sector,Yes,400000,3,0,No,No,0
1855,27,Private Sector/Self Employed,No,1550000,4,0,Yes,No,1
1762,28,Private Sector/Self Employed,Yes,1300000,5,1,Yes,No,0
1493,32,Government Sector,Yes,900000,6,1,No,No,0
1752,26,Government Sector,Yes,500000,5,1,No,No,0
1326,34,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
1270,31,Government Sector,No,350000,3,0,No,No,0
1142,27,Government Sector,Yes,750000,6,0,No,No,0
184,25,Government Sector,Yes,750000,3,0,No,No,0
1651,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1550,28,Private Sector/Self Employed,Yes,1200000,7,0,No,No,0
914,32,Government Sector,Yes,800000,6,1,No,No,0
997,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
1436,31,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
1555,26,Private Sector/Self Employed,Yes,1400000,9,1,No,Yes,1
1178,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,1
456,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
1959,28,Private Sector/Self Employed,No,550000,6,0,No,No,0
1503,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
772,35,Private Sector/Self Employed,No,950000,3,0,No,No,0
1969,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
904,28,Government Sector,Yes,300000,6,0,No,No,0
1051,25,Private Sector/Self Employed,No,600000,4,0,Yes,Yes,0
544,31,Government Sector,No,400000,3,0,No,No,0
232,28,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
1704,26,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,0
1333,28,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
1022,27,Government Sector,Yes,850000,5,0,Yes,No,0
1491,26,Private Sector/Self Employed,Yes,1400000,7,1,Yes,Yes,1
1922,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
128,31,Private Sector/Self Employed,Yes,1350000,8,0,No,Yes,1
578,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
414,33,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
1089,26,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
1137,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
1004,31,Government Sector,No,400000,4,1,No,No,0
1680,31,Government Sector,Yes,1300000,8,0,No,No,0
1719,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
418,34,Private Sector/Self Employed,Yes,1000000,3,1,No,No,0
1067,34,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,1
1708,26,Private Sector/Self Employed,Yes,1250000,3,1,No,No,1
448,33,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
862,28,Government Sector,Yes,300000,3,1,No,No,0
1125,28,Government Sector,Yes,300000,5,0,No,No,0
195,25,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
85,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
390,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,1
1412,26,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
522,35,Private Sector/Self Employed,No,800000,6,1,No,No,1
297,35,Private Sector/Self Employed,No,800000,7,1,No,No,1
500,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
774,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
743,29,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1948,35,Private Sector/Self Employed,No,800000,6,0,Yes,No,1
602,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
569,27,Government Sector,Yes,500000,4,1,No,No,0
1157,28,Private Sector/Self Employed,Yes,800000,5,1,No,No,1
111,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
226,34,Government Sector,Yes,1300000,9,1,No,No,1
222,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
684,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
69,31,Government Sector,No,300000,4,0,No,No,0
1445,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
26,34,Private Sector/Self Employed,No,1300000,6,0,Yes,No,1
1153,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
1792,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
1321,31,Government Sector,No,300000,7,0,No,No,0
20,28,Private Sector/Self Employed,Yes,1150000,6,0,Yes,No,0
1347,28,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
504,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
1982,33,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
294,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
1538,31,Government Sector,Yes,400000,5,0,No,No,0
548,27,Government Sector,Yes,850000,5,0,No,No,0
180,28,Private Sector/Self Employed,Yes,750000,6,0,Yes,No,0
358,34,Private Sector/Self Employed,Yes,1000000,5,0,Yes,No,0
1385,27,Government Sector,Yes,500000,4,0,No,No,0
228,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
937,28,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
5,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
1486,32,Government Sector,Yes,350000,5,0,No,No,0
701,29,Private Sector/Self Employed,Yes,1350000,7,1,No,Yes,1
450,31,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
960,28,Private Sector/Self Employed,Yes,1450000,4,0,Yes,Yes,1
1220,28,Private Sector/Self Employed,Yes,1100000,5,0,No,No,0
1359,32,Government Sector,Yes,850000,9,0,Yes,No,1
1110,29,Private Sector/Self Employed,Yes,1100000,4,0,No,Yes,0
998,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
72,28,Private Sector/Self Employed,Yes,800000,6,1,Yes,No,0
571,32,Government Sector,Yes,850000,5,1,No,No,0
10,31,Government Sector,Yes,400000,9,1,No,No,0
105,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
273,34,Private Sector/Self Employed,Yes,1000000,6,0,Yes,No,1
1042,31,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
1483,28,Government Sector,Yes,300000,3,1,No,No,0
1069,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
670,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
98,29,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
1917,34,Private Sector/Self Employed,No,1300000,4,0,No,No,1
1726,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
1735,34,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
1348,33,Government Sector,Yes,800000,4,0,No,No,0
1604,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
1764,32,Government Sector,Yes,900000,5,0,Yes,No,0
1887,31,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
1837,34,Private Sector/Self Employed,Yes,1300000,5,0,No,Yes,0
560,26,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
1223,33,Private Sector/Self Employed,Yes,550000,5,1,No,No,0
546,28,Private Sector/Self Employed,Yes,550000,3,0,No,No,0
1107,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
267,33,Government Sector,Yes,1100000,4,0,No,No,1
622,32,Government Sector,Yes,800000,5,0,Yes,No,0
468,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
1010,27,Government Sector,Yes,500000,8,0,No,No,0
1314,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1409,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,1
1945,28,Private Sector/Self Employed,No,550000,4,1,No,Yes,1
1541,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
613,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
1740,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
1123,25,Private Sector/Self Employed,Yes,1800000,6,1,Yes,No,1
1612,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
1623,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
1293,28,Government Sector,Yes,300000,6,1,No,No,0
386,28,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
1535,33,Government Sector,Yes,650000,5,0,Yes,No,1
1596,31,Government Sector,No,400000,3,0,No,No,0
328,34,Private Sector/Self Employed,Yes,700000,6,0,Yes,Yes,1
1091,34,Private Sector/Self Employed,Yes,1500000,9,0,Yes,Yes,1
1299,28,Private Sector/Self Employed,Yes,700000,6,1,No,No,0
1558,32,Government Sector,Yes,800000,5,0,No,No,0
764,27,Government Sector,Yes,500000,5,0,No,No,0
801,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
826,28,Private Sector/Self Employed,Yes,1150000,3,0,Yes,No,0
1823,25,Private Sector/Self Employed,Yes,1800000,6,0,Yes,No,1
126,32,Government Sector,Yes,800000,5,0,Yes,No,0
1844,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
858,27,Government Sector,Yes,1050000,5,0,Yes,No,0
1207,26,Private Sector/Self Employed,Yes,450000,6,0,No,No,0
